Year,Month,Payment_Type,Transaction_Volume_Million,Transaction_Value_Crore,Growth_Rate_Percent
2021,Dec,UPI,7153,95913.17,14.38
2025,Jul,Credit Card,494.06,27729.35,4.95
2023,May,Credit Card,277.85,46026.39,13.1
2022,Oct,Credit Card,1763.39,33178.1,9.6
2018,Mar,UPI,3547.18,57715.47,8.03
2021,Feb,Wallet,1594.94,7709.96,6.1
2025,Jul,UPI,6817.3,126127.28,14.58
2018,Dec,UPI,5861.11,66116.1,10.25
2021,Feb,Credit Card,389.64,35323.78,-4.51
2020,Sep,Credit Card,360.22,82198,12.09
2022,Apr,Credit Card,530.52,17108.13,-4.91
2018,Dec,UPI,5072.77,85755.62,-4.3
2022,Feb,UPI,7805.66,94332.96,9.45
2021,Aug,Wallet,2392.53,38339.59,7.6
2021,May,UPI,8562.56,138493.72,8.54
2024,Jan,UPI,5540.36,76080.49,12.63
2018,Feb,Credit Card,1139.07,25638.94,2.68
2023,Apr,UPI,5050.2,74165.26,-3.53
2018,Sep,UPI,4998.2,37366.78,14.7
2018,Mar,Credit Card,977.3,25601.77,-0.89
2018,May,Credit Card,1773.76,61866.47,6.86
2022,Aug,UPI,5601.75,86837.04,4.47
2022,Jan,Credit Card,1562.6,92630.97,-1.59
2025,Aug,Wallet,811.52,56238.01,-0.92
2021,Jul,Wallet,1901.56,54723.78,14.89
2019,Jul,Wallet,436.61,38911.16,-2.92
2023,Jan,Wallet,2340.17,46430.02,18.57
2024,Sep,Wallet,1423.21,16090.74,18.31
2018,Feb,Credit Card,84.06,30784.85,10.5
2025,Dec,Credit Card,631.18,30217.4,-2.55
2022,Feb,Wallet,787.44,37718.97,-1.33
2020,May,Wallet,2119.47,26896.9,-4.28
2023,Nov,Credit Card,1820.2,14295.92,14.48
2023,Apr,UPI,3677.42,71293.26,13.4
2022,Oct,Wallet,2179.86,20084.28,4.14
2018,Feb,UPI,525.51,72161.37,-3.15
2024,Jan,Wallet,1089.73,43683.02,4.67
2024,Jun,Wallet,645.42,26531.63,11.22
2024,Sep,UPI,1108.97,117675.42,11.7
2021,Mar,UPI,6711.69,121789.04,18.29
2024,Nov,UPI,7642.46,48072.05,2.71
2025,Jun,UPI,8699.74,60523.9,-2.73
2023,Jul,Credit Card,1328.75,56332.15,0.53
2018,Sep,UPI,5320.82,58592.7,5.58
2018,May,Wallet,2722.54,40574.15,1.31
2021,Apr,Wallet,2852.67,19431.56,19.8
2024,May,Credit Card,1882.48,49306.6,9.2
2018,Mar,Wallet,2012.4,55808.99,5.92
2024,Jan,UPI,5928.27,140072.24,1.02
2022,Sep,UPI,1117.55,34152.03,10.36
2023,Dec,UPI,1105.97,70479.93,-0.24
2019,Aug,Credit Card,125.89,60388.27,-4.74
2021,Dec,Credit Card,510.85,68148.16,-4.4
2025,Dec,Wallet,2769.02,39018.01,2.95
2021,Oct,Wallet,1003.9,29305.03,-3.63
2020,Oct,UPI,6678.71,90231.32,-1.35
2024,Jun,UPI,6803.85,122737.75,17.89
2024,May,Credit Card,986.25,24732.48,14.5
2018,Apr,UPI,1275.14,92339.98,-0.45
2022,Mar,Wallet,1187.17,24635.16,12.86
2020,Jul,Wallet,1617.89,24176.78,7.64
2025,Aug,UPI,2800.42,103960.91,-4.34
2022,Jun,Wallet,2278.44,12616.14,4.47
2019,May,Wallet,2128.02,27634.2,17.07
2023,Aug,Credit Card,1116.51,71009.86,5.14
2023,Oct,Credit Card,1913.74,85937.6,8.17
2025,Oct,UPI,8630.95,57813.83,19.56
2021,Aug,UPI,8496.8,100078.74,11.59
2024,Apr,UPI,1630.46,145649.33,-1.71
2023,Mar,Credit Card,1325.31,94908.23,18.07
2019,Oct,Credit Card,129.44,83768.13,15.1
2025,Feb,Credit Card,793.31,51837.79,17.63
2020,Aug,UPI,3954.39,113428.63,10.47
2019,Apr,Wallet,510.17,55235.95,-3.76
2018,May,UPI,1032.46,105966.52,8.98
2021,Jan,Wallet,2285.3,42969.84,-3.79
2024,Aug,UPI,5303.57,47747.65,4.22
2019,Aug,Credit Card,414.99,45343.4,4.99
2024,Jun,Credit Card,869.94,81283.38,3.98
2024,Sep,Credit Card,1346.82,73032.07,2.14
2024,Oct,Credit Card,1036.64,92164.46,5.41
2025,Jun,Credit Card,1625.13,12303.27,19.03
2023,Jan,UPI,5275.11,20130.03,18.58
2019,May,UPI,4682.66,68743.49,17.44
2025,Jul,UPI,6685.67,114737.09,1.88
2021,Dec,UPI,935.29,87902.5,1.64
2022,Dec,Credit Card,789.29,87621.8,3.83
2020,Jul,Wallet,923.74,33843.18,12.37
2023,Sep,Credit Card,563.97,40237.95,10.75
2021,Feb,Credit Card,400,88463.38,0.74
2024,Aug,UPI,7125.18,123150.08,15.22
2024,Aug,Credit Card,1096.27,11573.43,16.67
2020,Apr,UPI,8450.86,75533.46,6.87
2020,Dec,UPI,8089.33,47074.14,13.36
2019,Jun,Wallet,2992.41,25493.79,16.86
2018,Jun,Wallet,1247.91,21750.31,9
2024,Oct,Wallet,2475.45,52424.41,0.21
2022,Oct,Wallet,1710.46,9909.78,15.66
2019,Apr,UPI,2760.09,139781.2,4.95
2019,Jan,Wallet,2756.34,30310.03,6.98
2021,Apr,Wallet,800.91,49369.77,3.64
2025,May,Wallet,851.09,22566.77,5.95
2019,Oct,Wallet,2698.68,45037.34,12.87
2021,Jul,Credit Card,1574.61,22320.82,13.66
2018,Jun,Credit Card,774.11,31936.64,8.16
2023,Apr,Wallet,2133.47,53370.33,0.75
2023,Sep,Credit Card,592.82,30678.87,-0.48
2019,Aug,Wallet,1225.49,47272.54,-1.54
2024,Nov,Wallet,228.26,8478.85,12.78
2023,Dec,UPI,7445.82,141008.97,15.79
2021,Dec,Credit Card,508.65,88657.27,8.86
2023,Aug,Credit Card,1349.26,31343.67,2.64
2022,Oct,Wallet,2008.95,35532.88,-2.43
2024,Sep,UPI,8728.2,21579.29,-1.97
2023,Aug,Wallet,2000.46,19561.41,11.05
2018,Apr,Wallet,2650.86,25869.41,19.09
2025,May,Credit Card,1598.84,48420.22,13.08
2025,Jun,Credit Card,765.95,64283.3,13.18
2022,Nov,Wallet,1473.61,43137.25,9.53
2021,Jul,Credit Card,727.71,81095.58,9.01
2020,Nov,Credit Card,1434.98,71082.23,18.73
2019,Jul,UPI,6189.59,116688.65,9.99
2025,Nov,Credit Card,1426.22,88886.14,-3.47
2024,Nov,UPI,875.68,121393.47,9.7
2019,Nov,Credit Card,1850.86,70299.25,-0.44
2025,Oct,Credit Card,271.67,25659.15,16.44
2023,Feb,Credit Card,788.29,28267.56,-2.67
2023,Nov,Wallet,2180.91,39853.91,-2.74
2019,Dec,UPI,6319.91,65201.23,11.61
2018,May,Wallet,212.13,19658.04,18.49
2023,Nov,Wallet,2297.07,53462.9,4.62
2025,Mar,Wallet,1153.34,33499.83,5
2024,Jun,Credit Card,1202.52,86024.44,-4.22
2019,Jan,Credit Card,1619.43,92693.51,1.9
2024,Oct,UPI,3488.04,47090.92,5.1
2020,Jul,Credit Card,1451.29,24908.1,1.89
2020,May,UPI,6303.11,20008.7,7.31
2023,Aug,Wallet,2254.32,35012.64,2.89
2024,Jan,Wallet,1643.81,5389.08,-4.58
2021,Feb,Credit Card,527.24,35603.5,14.11
2022,Apr,Wallet,1742.56,59158.99,-1.8
2025,Jul,Wallet,273.31,8510.13,15.06
2025,Feb,Credit Card,1945.94,13139.3,-3.07
2020,Apr,Wallet,2070.94,39090.13,3.53
2020,Jan,Wallet,797.09,41432.68,15.19
2025,Feb,UPI,8831.02,108962.36,4.97
2021,Nov,Wallet,2052.73,52988.89,6.12
2019,Nov,Wallet,1847.86,24930.26,18.23
2021,Dec,UPI,4581.95,59355.91,4.47
2023,Nov,Credit Card,903.34,43609.17,11.46
2021,Dec,Credit Card,877.96,81581.47,9.64
2018,Sep,Wallet,176.26,21841.27,0.14
2021,Apr,Credit Card,412.68,28343.22,3.63
2018,Sep,Wallet,1855.94,5093.6,0.25
2023,Aug,Wallet,2789.72,57007.93,2.86
2024,May,UPI,6169.82,119517,12.44
2024,Sep,UPI,2727.3,102744.51,16.92
2022,May,Wallet,1622.25,9294.93,15.44
2018,Feb,Wallet,2382.61,11131.9,19.13
2025,Mar,Wallet,1837.26,49087.14,11.17
2024,Sep,Wallet,1352.04,13020.43,11.21
2021,Aug,Wallet,1228.11,14633.29,1.22
2022,May,UPI,4461.42,133989.01,13.48
2024,Jun,Wallet,2538.22,18088.24,8.61
2023,Jun,UPI,7014.79,52226.72,8.26
2025,Nov,UPI,1281.42,145267.7,7.96
2023,Oct,Wallet,245.78,28383.01,-3.72
2023,Oct,UPI,3622,49851.05,17.84
2021,Jun,Credit Card,146.03,60491.76,15.72
2024,Apr,UPI,5861.25,55995.03,-1.4
2019,Sep,Wallet,2166.55,11409.58,15.52
2021,Sep,Credit Card,999.95,83583.07,-0.21
2021,Oct,UPI,6350.57,21981.42,5.08
2018,Jun,UPI,1572.7,132619.6,5.41
2024,Oct,UPI,1915.23,101979.58,18.76
2021,Dec,Wallet,444.65,33570.25,4.61
2024,Jul,UPI,5849.07,118243.88,12.8
2018,Aug,UPI,7604.96,116533.14,0.08
2019,Jul,Wallet,184.83,6212.97,7.67
2022,Mar,Credit Card,1599.24,13444,-1.28
2024,Sep,Credit Card,988.44,65760.19,12.64
2023,Aug,UPI,4123.23,100437.55,10.53
2019,Feb,Credit Card,534.1,83194.91,10.26
2018,Mar,Credit Card,954.97,88645.37,2.68
2019,Jul,Wallet,1659.74,14805.98,12.19
2018,Jan,Wallet,1687.45,39911.67,14.67
2018,Dec,UPI,1763.7,140140.59,-1.01
2022,Oct,UPI,1145.3,99059.13,-1.71
2022,Apr,Credit Card,380.51,46255.71,5.54
2019,Sep,Credit Card,1197.35,63515.95,-2.4
2021,Jul,Wallet,1163.26,11817.69,19.82
2024,Dec,Credit Card,1542.44,71718.66,2.47
2022,Mar,Wallet,2809.69,20367.14,5.25
2020,Oct,UPI,717.98,71496.29,11.04
2025,Jan,UPI,8347.73,32360.21,13.22
2019,Aug,Wallet,2994.8,41641.5,5.6
2019,Jul,UPI,2594.76,66519.56,-0.75
2024,Oct,UPI,7216.94,77088.5,10.3
2021,Jul,UPI,2433.58,109793.15,17.04
2021,Jan,Credit Card,1226.98,39037.69,6.65
2024,Jul,Wallet,234.47,6700.54,15.1
2018,Nov,UPI,6975.27,113317.76,7
2023,Jul,UPI,5757.51,65886.94,8.02
2025,Oct,Wallet,440.66,41980.62,7.01
2025,Dec,UPI,3290.99,137268.58,13.92
2023,Jan,Wallet,2208.59,17409.8,14.33
2022,Sep,Credit Card,1913.84,20204.35,11.26
2018,Aug,Credit Card,1332.56,22086.97,9.64
2025,Jun,UPI,3498.96,146531.69,14.2
2021,Nov,Credit Card,91.53,83194.31,-0.45
2023,Nov,UPI,6308.66,21600.09,16.42
2023,Feb,UPI,5524.6,116032.72,-2.81
2025,Dec,Credit Card,1539.47,30823.91,19.38
2022,Mar,UPI,3965,60048.41,16.18
2020,Aug,Wallet,317.14,57870.5,6.45
2018,Mar,Credit Card,1515.52,79379.54,19.91
2021,Nov,UPI,2867.41,96816.37,-0.09
2023,Sep,Credit Card,791.31,95945.25,-3.27
2022,Feb,Wallet,2298.64,42951.75,4.46
2022,Apr,Credit Card,629,60416.24,2.32
2020,Mar,Wallet,2497.76,46557.61,-4.98
2020,Jul,Wallet,137.98,7080.22,9
2019,Sep,Wallet,911.36,49454.36,5.28
2025,Jun,Credit Card,428.04,88640.61,2.41
2021,Jun,UPI,7631.69,109324.89,-0.82
2022,Jul,Credit Card,1465.07,70154.15,-3.98
2024,Apr,UPI,6554.43,42455.38,-3.3
2019,Apr,UPI,1713.06,148999.02,-3.73
2018,May,Credit Card,620.22,26293.78,0.65
2023,Mar,Wallet,2372.4,9496.89,-4.02
2023,Nov,Credit Card,1387.61,96755.28,-2.12
2024,Jan,Credit Card,1708.37,39372.9,-3.08
2019,Dec,Wallet,1514.27,59887.98,-3.12
2020,Sep,Wallet,2016.06,28023.19,-1.65
2025,Oct,Wallet,653.6,9193.97,-2.89
2024,Nov,Wallet,841.86,44736.18,6.93
2020,Jan,Wallet,2683.43,31191.73,-1.58
2019,Jul,Wallet,607.15,6790.92,3.82
2019,Nov,Wallet,1072.3,7977.65,-3.48
2025,Apr,UPI,7790.93,98250.9,-0.64
2019,May,UPI,6478.12,63804.64,-0.72
2019,Aug,Wallet,2751.03,40964.84,17.24
2020,Jun,Credit Card,1569.82,53097.13,-0.49
2022,Jan,UPI,4912.19,45374.09,4.94
2019,Aug,UPI,1284.26,126421.3,-2.83
2020,Dec,Credit Card,780.33,44207.75,-3.29
2021,Apr,Wallet,2834.48,28049.6,9.72
2021,Sep,Credit Card,1033.6,57287.09,1.53
2024,Sep,Credit Card,501.56,21376.85,5.43
2019,Mar,Credit Card,1485.25,10274.03,4.98
2025,Jul,Credit Card,1822.45,44446.04,17.76
2025,Jan,Credit Card,637.87,31734.52,12.63
2023,Jun,UPI,6852.79,95980.38,-2.49
2020,May,Credit Card,182.65,19892.3,10.93
2023,Dec,UPI,4362.4,118349.79,19.97
2023,Jan,Credit Card,1574.1,22189.46,10.44
2022,Feb,Wallet,532.7,17689.07,4.97
2019,Jul,UPI,4514.99,36604.66,2.44
2023,Jun,Credit Card,1485.41,53204.82,10.9
2023,Jun,Credit Card,766.8,16273.89,9.14
2020,Aug,UPI,8230.38,99523.37,15.34
2024,Feb,UPI,1797.38,148431.49,7.2
2024,Jan,Wallet,170.21,27636.58,8
2023,Feb,Wallet,1652.55,7216.46,9.52
2025,Sep,Wallet,1080.22,56942.75,0.68
2025,May,Credit Card,478.78,57133.22,11.66
2022,Mar,UPI,6806.98,105326.47,-2.61
2020,Aug,Wallet,409.09,13468.17,-2.34
2022,Jul,Wallet,129.03,42701.08,6.67
2022,May,Credit Card,1684.76,38485.48,11.66
2018,May,UPI,1155.38,50050.27,19.48
2022,Jan,UPI,3804.91,127744.91,-4.21
2019,Aug,Credit Card,1493.7,98641.7,-1.36
2024,Nov,UPI,2240.24,108066.18,4.13
2020,Mar,Wallet,2175.78,21985.62,-0.56
2025,Feb,Credit Card,1627.18,19948.5,16.55
2025,Apr,Wallet,2551.79,5308.13,1.17
2022,Nov,UPI,6294.82,128996.97,12.19
2020,Apr,UPI,2712.99,89204.08,3.21
2021,Feb,Wallet,459.08,35050.45,14.84
2019,Mar,UPI,6240.96,123785.59,-3.29
2021,Jul,UPI,8132.67,47984.99,-0.23
2018,Jul,UPI,8833.05,125638.9,-0.84
2019,Nov,UPI,4371.62,42398.92,-2.45
2024,Feb,Wallet,2042.67,42482.61,17.68
2024,Nov,Wallet,2818.89,49664.4,-3.63
2022,May,Credit Card,1992.86,74126.52,-4.92
2025,Jun,UPI,5835.71,28436.57,19.2
2018,Jun,Wallet,566.03,49137.87,8.86
2021,Jun,Wallet,2369.47,17385.34,-1.65
2020,Mar,Wallet,2031.83,56489.57,10.09
2024,Feb,Wallet,858.53,36062.13,17.11
2023,Aug,Credit Card,1124.3,12896.43,18.36
2022,Jul,Credit Card,1142.56,16522.88,14.03
2018,Oct,Credit Card,393.62,88843.19,13.52
2024,Jul,UPI,3374.97,69449.12,8
2021,Apr,Wallet,688.32,55133.41,6.79
2018,Oct,UPI,6169.93,71847.9,14.33
2022,Aug,Wallet,2728.23,26181.51,-1.33
2019,Oct,Credit Card,1144.97,16788.33,2.15
2018,Nov,UPI,888.83,102120.37,-0.3
2022,Mar,Wallet,2569.7,46328.23,17.69
2023,Jan,Wallet,359.18,57426.82,11.93
2022,Nov,UPI,577.08,53826.32,0.32
2021,Jun,Wallet,1008.1,25248.33,1.88
2022,Apr,Credit Card,1937.31,86114.98,15.52
2025,Apr,UPI,6752.25,64697.41,-2.02
2024,Apr,Wallet,2110.45,38700.63,9.08
2021,Oct,Wallet,1688.43,15581.5,0.55
2024,Jan,UPI,4841.21,26294.57,18
2024,Aug,Wallet,552.89,44930.22,-2.58
2025,Dec,UPI,8056.8,35297.75,7.75
2019,Jul,Wallet,634.71,30559.65,14.7
2023,Dec,UPI,1143.3,53772.51,1.61
2022,Dec,UPI,8069.63,20551.49,17.28
2020,Nov,UPI,4595.61,132562.12,-2.29
2021,Apr,UPI,4980.01,44606.17,9.12
2022,May,Credit Card,784.86,43452.98,12.13
2018,Apr,UPI,4716.16,71859.12,3.83
2024,Jun,Wallet,629.27,25848.41,-0.1
2019,Dec,Credit Card,1382.42,16255.17,-1.91
2019,Mar,Credit Card,1602.53,99629.02,3.48
2021,Jan,Wallet,670.43,22432.82,6.66
2021,Jul,Wallet,2692.54,48419.45,19.61
2021,Jun,Wallet,2201.11,22277.45,18.99
2018,Nov,Credit Card,731.51,50474.57,19.99
2022,Aug,Credit Card,528.56,37966.79,6.42
2024,Jul,Wallet,643.32,35577.68,-3.79
2023,Apr,Wallet,412.25,8828.64,-2.31
2019,Mar,Wallet,1524.2,5701.7,4.98
2022,Nov,Wallet,1345.19,47685.49,11.09
2018,Jun,Credit Card,788.06,86257.52,2.01
2025,Feb,UPI,6605.92,141908.7,9.02
2023,Sep,Credit Card,196.94,39082.8,5.21
2025,Feb,Credit Card,1259.72,43339.6,12.59
2025,Jan,UPI,1431.98,135501.8,6.74
2019,May,Wallet,2267.82,58388.86,2.9
2023,Jun,Wallet,192.71,57687.02,7.9
2024,Nov,Wallet,2050.52,52102.76,11.79
2024,Apr,UPI,3394.07,134951.03,13.11
2018,Apr,Credit Card,1925.14,73938.56,3.21
2022,May,Credit Card,1649.99,41763.79,7.54
2020,Aug,Credit Card,1128.32,63529.95,16.66
2024,Sep,UPI,6877.96,134967.91,18.2
2022,Aug,Wallet,2751.97,8378.21,6.87
2019,Nov,UPI,2099.82,44583.63,8.24
2021,Mar,Credit Card,1825.97,58143.27,8.3
2022,Nov,Wallet,1587.02,57243.45,-4.01
2022,May,Wallet,2788.93,45475.9,12.17
2022,Dec,Credit Card,447.89,43057.76,3.24
2023,Aug,Wallet,1901.25,39778.01,3.87
2020,Oct,UPI,8015.59,130152.09,5.79
2022,Nov,Wallet,2950.84,24717.34,-3.14
2019,Nov,UPI,6158.3,113949.84,9.74
2018,Jul,Wallet,822.5,30968.92,4.38
2018,Aug,Credit Card,1879.46,28637.22,0.08
2020,Dec,Wallet,2496.63,20383.21,-1.51
2019,Sep,UPI,5349.77,110025.43,13.38
2020,Apr,Wallet,1391.69,41665.38,15.12
2022,Nov,Credit Card,1906.79,25346.35,16.4
2022,Feb,Credit Card,1848.81,39847.22,7.4
2022,Nov,Wallet,1555.51,15013.7,9.14
2021,May,Credit Card,1269.62,56031.16,7.1
2024,Mar,Credit Card,864.39,63078.99,15.71
2018,Sep,Credit Card,1322.87,46415.87,15.94
2024,Mar,Credit Card,1434.21,19167.65,1.76
2021,Sep,Wallet,772.92,45513.64,19.75
2024,Feb,Wallet,1735.17,16207.63,6.38
2024,Apr,Credit Card,315.45,16524.03,-2.93
2025,Jun,UPI,6566.94,42436.22,18.7
2019,Jul,Wallet,961.63,44295.43,-4.33
2025,Apr,UPI,3079.01,87557.85,4.09
2019,May,UPI,8132.39,134351.8,-0.49
2023,Sep,UPI,7963.39,50682.51,11.92
2025,Aug,UPI,2770.95,34262.61,-3.32
2020,Oct,Credit Card,1815.02,16684.19,5.24
2021,Aug,UPI,3196.5,98066.08,-2.24
2022,Aug,Wallet,2227.07,25178.5,-2.3
2021,Feb,UPI,2630.36,71600.34,17.58
2024,Feb,Credit Card,206.01,87620.16,-2.62
2022,Jul,UPI,8719.43,105235.11,-3.15
2025,Aug,Wallet,1956.23,47184.25,3.22
2020,Apr,Credit Card,1597.05,95312.56,12.18
2019,Jun,Wallet,707.74,37975.59,13.28
2021,Mar,Credit Card,401.27,91908.61,12.94
2025,Jan,Credit Card,1423.99,30802.75,12.01
2020,Feb,Wallet,154.2,32578.45,4.35
2019,May,Credit Card,1317.49,20863.56,16.13
2021,Mar,Credit Card,818.34,63882.47,10.56
2025,May,Credit Card,1296.79,20646.51,16.74
2023,Oct,Credit Card,1836.24,22820.4,-1.11
2021,May,Wallet,344.29,35396.92,-3.55
2023,Dec,Wallet,2635.97,31896.56,-1.66
2018,Jan,Wallet,2846.08,48302.07,-4.6
2024,May,Wallet,522.03,33957.09,7.03
2025,Apr,Credit Card,1385.67,90888.27,5.62
2025,Feb,Credit Card,342.99,71366.62,2.69
2019,Aug,Wallet,720.39,42008.27,12.5
2023,Sep,Wallet,149.8,40803.67,9.46
2021,Jul,Credit Card,877.44,88111.2,5
2022,Jun,Credit Card,1702.68,98536.17,-4.06
2023,Aug,Credit Card,1437.17,23764.9,16.12
2023,Oct,Credit Card,390.25,20052.91,5.67
2018,Sep,UPI,8073.38,126144.98,9.18
2022,Jul,UPI,4271.82,67352.97,0.15
2018,May,Credit Card,60.23,65001.99,2.06
2023,Nov,UPI,6537.85,137237.42,-2.32
2019,Aug,Wallet,821.45,5259.05,18.98
2019,Apr,UPI,3061.57,52439.29,-2.42
2024,Oct,Wallet,1382.04,41943.66,1.52
2019,Nov,Wallet,923.69,51374.24,10.84
2022,Jun,Credit Card,422.45,10898.38,-2.28
2020,Nov,Wallet,2550.76,19526.15,9.39
2021,Feb,Credit Card,996.22,40842.68,0.59
2018,Jan,Credit Card,1845.62,21436.45,16.8
2024,Nov,UPI,8693.41,26258.26,0.76
2019,Nov,Wallet,2140.88,57125.03,-1.49
2023,May,UPI,2931.92,87599.73,19.84
2018,Nov,UPI,544.08,101849.68,-4.95
2023,Jan,Wallet,584.42,11553.32,9.71
2020,May,Credit Card,590.74,84965.64,17.07
2021,Jun,Wallet,2517.37,33358.84,8.2
2025,Mar,UPI,6652.37,142893.01,11.35
2023,Jun,UPI,888.6,59261.8,16.14
2024,Oct,Wallet,1610.87,17627.04,16.15
2019,Feb,UPI,4858.28,59515.38,3.76
2020,Jun,Credit Card,314.61,70796.56,-3.37
2023,Apr,UPI,8981.13,135219.54,8.19
2019,Sep,UPI,4851.87,96497.09,0.41
2022,Dec,UPI,8867.37,73970.88,-1.35
2021,Sep,UPI,3248.18,63036.92,-1.16
2025,Sep,UPI,975.83,86730.68,3.42
2023,Feb,UPI,4220.82,148712.57,10.56
2018,May,Credit Card,566.89,20422.87,5.18
2024,Oct,Wallet,1444.26,27777.69,2.07
2021,Jan,Wallet,1368.65,55757.43,0.8
2025,Jun,Credit Card,1654.86,22740.09,15.52
2022,Mar,Wallet,1091.68,10838.45,1.34
2020,Sep,Wallet,1115.37,48576.96,7.28
2023,Dec,UPI,3579.98,90424.15,15.63
2025,Nov,UPI,2498.97,88126.94,1.97
2022,Sep,UPI,6069.01,38106.81,14.63
2022,Jul,Wallet,2857.21,19016.13,19.62
2019,Dec,UPI,6026.46,126002.41,13.48
2025,May,Credit Card,1058.08,99569.12,17.45
2022,Apr,UPI,5021.66,144976.49,12.7
2024,Apr,UPI,7051.27,60680.63,-2.95
2018,May,Credit Card,1951.01,41698.51,-4.88
2022,May,Wallet,2522.93,28092.13,-2.58
2021,Oct,Wallet,2608.58,14952.57,10.12
